Page,topic,Date,Pageviews
/blog/fraud-accusations-grow-in-californias-embattled-work-comp-system/,"healthcare,health-care-scams",20170222,8
/blog/fraud-accusations-grow-in-californias-embattled-work-comp-system/,"healthcare,health-care-scams",20170305,8
/blog/from-hot-hands-to-banana-pinches-church-day-cares-are-hurting-kids-and-getting-away-with-it/,"religion,the-god-loophole",20170208,8
/blog/from-hot-hands-to-banana-pinches-church-day-cares-are-hurting-kids-and-getting-away-with-it/,"religion,the-god-loophole",20170215,8
/blog/from-hot-hands-to-banana-pinches-church-day-cares-are-hurting-kids-and-getting-away-with-it/,"religion,the-god-loophole",20170311,8
/blog/georgia-man-makes-bid-to-become-countys-first-black-commissioner-ever/,voting,20170211,8
/blog/graphic-violence-is-about-to-take-over-your-facebook-feed/,criminal-justice,20170124,8
/blog/graphic-violence-is-about-to-take-over-your-facebook-feed/,criminal-justice,20170127,8
/blog/haunting-portraits-of-the-unknown-dead/,"criminal-justice,left-for-dead",20170123,8
/blog/haunting-portraits-of-the-unknown-dead/,"criminal-justice,left-for-dead",20170223,8
/blog/head-of-customs-and-border-protection-watchdog-office-resigns/,"accountability,border-patrol,national-security",20170104,8
/blog/head-of-customs-and-border-protection-watchdog-office-resigns/,"accountability,border-patrol,national-security",20170105,8
/blog/head-of-customs-and-border-protection-watchdog-office-resigns/,"accountability,border-patrol,national-security",20170129,8
/blog/head-of-customs-and-border-protection-watchdog-office-resigns/,"accountability,border-patrol,national-security",20170131,8
/blog/head-of-customs-and-border-protection-watchdog-office-resigns/,"accountability,border-patrol,national-security",20170203,8
/blog/head-of-customs-and-border-protection-watchdog-office-resigns/,"accountability,border-patrol,national-security",20170225,8
/blog/head-of-customs-and-border-protection-watchdog-office-resigns/,"accountability,border-patrol,national-security",20170228,8
/blog/head-of-customs-and-border-protection-watchdog-office-resigns/,"accountability,border-patrol,national-security",20170320,8
/blog/heres-how-california-could-be-missing-pesticides-cancer-risk/,environment,20170104,8
/blog/heres-how-experts-say-the-border-patrol-must-stop-corruption-and-killing/,"border-patrol,national-security",20170126,8
/blog/heres-how-trump-could-undo-the-dakota-access-pipeline-victory/,"chasing-energy,oil-and-mining,sustainability,the-trump-era",20170203,8
/blog/heres-how-trump-could-undo-the-dakota-access-pipeline-victory/,"chasing-energy,oil-and-mining,sustainability,the-trump-era",20170206,8
/blog/heres-how-trump-could-undo-the-dakota-access-pipeline-victory/,"chasing-energy,oil-and-mining,sustainability,the-trump-era",20170211,8
/blog/heres-how-trump-could-undo-the-dakota-access-pipeline-victory/,"chasing-energy,oil-and-mining,sustainability,the-trump-era",20170216,8
/blog/heres-one-plan-to-stop-exploitation-in-the-temp-industry/,"inequality,labor-and-employment",20170131,8
/blog/heres-one-plan-to-stop-exploitation-in-the-temp-industry/,"inequality,labor-and-employment",20170215,8
/blog/heres-one-plan-to-stop-exploitation-in-the-temp-industry/,"inequality,labor-and-employment",20170216,8
/blog/heres-whats-happened-since-we-uncovered-the-wet-prince-of-bel-air/,"environment,the-secrets-of-the-drought",20170312,8
/blog/homeland-security-may-not-follow-justice-department-lead-in-dropping-private-prisons/,"accountability,criminal-justice,national-security",20170130,8
/blog/homeland-security-panel-recommends-stunning-shift-away-from-private-prisons/,"accountability,law-enforcement,national-security,the-trump-era",20170224,8
/blog/homeland-security-panel-recommends-stunning-shift-away-from-private-prisons/,"accountability,law-enforcement,national-security,the-trump-era",20170301,8
/blog/how-3-fires-raged-through-one-california-county/,"americas-ring-of-fire,sustainability",20170116,8
/blog/how-3-fires-raged-through-one-california-county/,"americas-ring-of-fire,sustainability",20170201,8
/blog/how-3-fires-raged-through-one-california-county/,"americas-ring-of-fire,sustainability",20170311,8
/blog/how-3-fires-raged-through-one-california-county/,"americas-ring-of-fire,sustainability",20170321,8
/blog/how-3-fires-raged-through-one-california-county/,"americas-ring-of-fire,sustainability",20170324,8
/blog/how-a-segregationist-helped-protect-gays-in-the-workplace/,labor-and-employment,20170127,8
/blog/how-child-sex-abusers-get-reinstated-as-jehovahs-witnesses/,"jehovahs-witnesses,religion",20170102,8
/blog/how-child-sex-abusers-get-reinstated-as-jehovahs-witnesses/,"jehovahs-witnesses,religion",20170125,8
/blog/how-child-sex-abusers-get-reinstated-as-jehovahs-witnesses/,"jehovahs-witnesses,religion",20170222,8
/blog/how-child-sex-abusers-get-reinstated-as-jehovahs-witnesses/,"jehovahs-witnesses,religion",20170314,8
/blog/how-immediate-enforcement-turned-trumps-immigration-order-into-chaos/,the-trump-era,20170205,8
/blog/how-immediate-enforcement-turned-trumps-immigration-order-into-chaos/,the-trump-era,20170206,8
/blog/how-immediate-enforcement-turned-trumps-immigration-order-into-chaos/,the-trump-era,20170210,8
/blog/how-immediate-enforcement-turned-trumps-immigration-order-into-chaos/,the-trump-era,20170311,8
/blog/how-jehovahs-witness-leaders-are-responding-to-child-abuse-scrutiny/,"criminal-justice,jehovahs-witnesses,religion",20170110,8
/blog/how-jehovahs-witness-leaders-are-responding-to-child-abuse-scrutiny/,"criminal-justice,jehovahs-witnesses,religion",20170112,8
/blog/how-jehovahs-witness-leaders-are-responding-to-child-abuse-scrutiny/,"criminal-justice,jehovahs-witnesses,religion",20170125,8
/blog/how-jehovahs-witness-leaders-are-responding-to-child-abuse-scrutiny/,"criminal-justice,jehovahs-witnesses,religion",20170130,8
/blog/how-jehovahs-witness-leaders-are-responding-to-child-abuse-scrutiny/,"criminal-justice,jehovahs-witnesses,religion",20170131,8
/blog/how-jehovahs-witness-leaders-are-responding-to-child-abuse-scrutiny/,"criminal-justice,jehovahs-witnesses,religion",20170214,8
/blog/how-jehovahs-witness-leaders-are-responding-to-child-abuse-scrutiny/,"criminal-justice,jehovahs-witnesses,religion",20170302,8
/blog/how-the-bail-system-can-penalize-the-poor/,"and-justice-for-some,criminal-justice,inequality",20170222,8
/blog/how-the-bail-system-can-penalize-the-poor/,"and-justice-for-some,criminal-justice,inequality",20170228,8
/blog/how-the-citizens-united-decision-could-be-undone/,money-and-politics,20170212,8
/blog/how-the-lack-of-water-led-to-violence-from-mexico-to-syria/,"environment,the-secrets-of-the-drought",20170118,8
/blog/how-the-lack-of-water-led-to-violence-from-mexico-to-syria/,"environment,the-secrets-of-the-drought",20170202,8
/blog/how-to-and-not-to-address-worker-abuse-on-pot-farms/,"criminal-justice,inequality,law-enforcement,local-law-enforcement,trimmigrants",20170105,8
/blog/how-to-and-not-to-address-worker-abuse-on-pot-farms/,"criminal-justice,inequality,law-enforcement,local-law-enforcement,trimmigrants",20170118,8
/blog/how-to-and-not-to-address-worker-abuse-on-pot-farms/,"criminal-justice,inequality,law-enforcement,local-law-enforcement,trimmigrants",20170216,8
/blog/how-we-analyzed-fatality-data-for-the-bakken-oil-fields/,labor-and-employment,20170328,8
/blog/how-we-analyzed-the-data-on-the-unidentified-dead/,"criminal-justice,left-for-dead",20170301,8
/blog/how-we-built-our-tool-to-help-match-the-missing-and-unidentified/,left-for-dead,20170123,8
/blog/how-we-built-our-tool-to-help-match-the-missing-and-unidentified/,left-for-dead,20170125,8
/blog/how-we-built-our-tool-to-help-match-the-missing-and-unidentified/,left-for-dead,20170205,8
/blog/how-we-built-our-tool-to-help-match-the-missing-and-unidentified/,left-for-dead,20170320,8
/blog/id-laws-might-keep-some-transgender-voters-from-the-polls/,voting,20170320,8
/blog/if-the-u-s-forced-people-to-vote-would-it-improve-turnout/,"inequality,voting",20170106,8
/blog/if-the-u-s-forced-people-to-vote-would-it-improve-turnout/,"inequality,voting",20170125,8
/blog/if-the-u-s-forced-people-to-vote-would-it-improve-turnout/,"inequality,voting",20170129,8
/blog/if-the-u-s-forced-people-to-vote-would-it-improve-turnout/,"inequality,voting",20170216,8
/blog/in-england-more-accusations-that-jehovahs-witnesses-hid-sex-abuse/,"jehovahs-witnesses,religion",20170103,8
/blog/in-england-more-accusations-that-jehovahs-witnesses-hid-sex-abuse/,"jehovahs-witnesses,religion",20170104,8
/blog/in-england-more-accusations-that-jehovahs-witnesses-hid-sex-abuse/,"jehovahs-witnesses,religion",20170108,8
/blog/in-england-more-accusations-that-jehovahs-witnesses-hid-sex-abuse/,"jehovahs-witnesses,religion",20170114,8
/blog/in-england-more-accusations-that-jehovahs-witnesses-hid-sex-abuse/,"jehovahs-witnesses,religion",20170119,8
/blog/in-england-more-accusations-that-jehovahs-witnesses-hid-sex-abuse/,"jehovahs-witnesses,religion",20170120,8
/blog/in-england-more-accusations-that-jehovahs-witnesses-hid-sex-abuse/,"jehovahs-witnesses,religion",20170124,8
/blog/in-england-more-accusations-that-jehovahs-witnesses-hid-sex-abuse/,"jehovahs-witnesses,religion",20170127,8
/blog/in-england-more-accusations-that-jehovahs-witnesses-hid-sex-abuse/,"jehovahs-witnesses,religion",20170128,8
/blog/in-england-more-accusations-that-jehovahs-witnesses-hid-sex-abuse/,"jehovahs-witnesses,religion",20170131,8
/blog/in-england-more-accusations-that-jehovahs-witnesses-hid-sex-abuse/,"jehovahs-witnesses,religion",20170210,8
/blog/in-england-more-accusations-that-jehovahs-witnesses-hid-sex-abuse/,"jehovahs-witnesses,religion",20170211,8
/blog/in-england-more-accusations-that-jehovahs-witnesses-hid-sex-abuse/,"jehovahs-witnesses,religion",20170213,8
/blog/in-england-more-accusations-that-jehovahs-witnesses-hid-sex-abuse/,"jehovahs-witnesses,religion",20170219,8
/blog/in-england-more-accusations-that-jehovahs-witnesses-hid-sex-abuse/,"jehovahs-witnesses,religion",20170220,8
/blog/in-england-more-accusations-that-jehovahs-witnesses-hid-sex-abuse/,"jehovahs-witnesses,religion",20170224,8
/blog/in-england-more-accusations-that-jehovahs-witnesses-hid-sex-abuse/,"jehovahs-witnesses,religion",20170309,8
/blog/in-england-more-accusations-that-jehovahs-witnesses-hid-sex-abuse/,"jehovahs-witnesses,religion",20170311,8
/blog/in-england-more-accusations-that-jehovahs-witnesses-hid-sex-abuse/,"jehovahs-witnesses,religion",20170320,8
/blog/investors-sue-university-of-phoenix-for-failing-to-disclose-improper-recruiting-of-veterans/,veterans,20170202,8
/blog/investors-sue-university-of-phoenix-for-failing-to-disclose-improper-recruiting-of-veterans/,veterans,20170322,8
/blog/is-mad-dog-a-war-criminal-congressman-who-served-under-him-says-nope/,"accountability,national-security",20170125,8
/blog/is-mad-dog-a-war-criminal-congressman-who-served-under-him-says-nope/,"accountability,national-security,the-trump-era",20170131,8
/blog/it-is-unconscionable-officials-tell-navy-to-fire-dangerous-shipbuilders/,"accountability,contract-with-danger,inequality,the-trump-era,labor-and-employment",20170308,8
/blog/it-is-unconscionable-officials-tell-navy-to-fire-dangerous-shipbuilders/,"accountability,contract-with-danger,inequality,the-trump-era,labor-and-employment",20170316,8
/blog/it-is-unconscionable-officials-tell-navy-to-fire-dangerous-shipbuilders/,"accountability,contract-with-danger,inequality,the-trump-era,labor-and-employment",20170323,8
/blog/it-is-unconscionable-officials-tell-navy-to-fire-dangerous-shipbuilders/,"accountability,contract-with-danger,inequality,the-trump-era,labor-and-employment",20170324,8
/blog/it-is-unconscionable-officials-tell-navy-to-fire-dangerous-shipbuilders/,"accountability,inequality,labor-and-employment",20170301,8
/blog/its-funny-because-its-true-fact-based-comedy-can-affect-audiences/,impact,20170102,8
/blog/its-funny-because-its-true-fact-based-comedy-can-affect-audiences/,impact,20170106,8
/blog/its-funny-because-its-true-fact-based-comedy-can-affect-audiences/,impact,20170111,8
/blog/its-funny-because-its-true-fact-based-comedy-can-affect-audiences/,impact,20170124,8
/blog/its-funny-because-its-true-fact-based-comedy-can-affect-audiences/,impact,20170126,8
/blog/its-funny-because-its-true-fact-based-comedy-can-affect-audiences/,impact,20170222,8
/blog/its-funny-because-its-true-fact-based-comedy-can-affect-audiences/,impact,20170228,8
/blog/its-funny-because-its-true-fact-based-comedy-can-affect-audiences/,impact,20170301,8
/blog/its-funny-because-its-true-fact-based-comedy-can-affect-audiences/,impact,20170307,8
/blog/its-lyft-v-uber-in-the-fallout-from-trumps-refugee-crackdown/,"accountability,inequality,national-security,the-trump-era",20170202,8
/blog/its-lyft-v-uber-in-the-fallout-from-trumps-refugee-crackdown/,"accountability,inequality,national-security,the-trump-era",20170209,8
/blog/its-lyft-v-uber-in-the-fallout-from-trumps-refugee-crackdown/,"accountability,inequality,national-security,the-trump-era",20170210,8
/blog/its-lyft-v-uber-in-the-fallout-from-trumps-refugee-crackdown/,"accountability,inequality,national-security,the-trump-era",20170211,8
/blog/its-lyft-v-uber-in-the-fallout-from-trumps-refugee-crackdown/,"accountability,inequality,national-security,the-trump-era",20170215,8
/blog/its-lyft-v-uber-in-the-fallout-from-trumps-refugee-crackdown/,"accountability,inequality,national-security,the-trump-era",20170217,8
/blog/its-lyft-v-uber-in-the-fallout-from-trumps-refugee-crackdown/,"accountability,inequality,national-security,the-trump-era",20170219,8
/blog/its-lyft-v-uber-in-the-fallout-from-trumps-refugee-crackdown/,"accountability,inequality,national-security,the-trump-era",20170223,8
/blog/janitors-on-the-night-shift-fight-for-sexual-abuse-protections/,"rape-on-the-night-shift,labor-and-employment",20170126,8
/blog/jehovahs-fight-law-requiring-child-sex-abuse-be-reported-to-police/,"jehovahs-witnesses,religion",20170106,8
/blog/jehovahs-fight-law-requiring-child-sex-abuse-be-reported-to-police/,"jehovahs-witnesses,religion",20170109,8
/blog/jehovahs-fight-law-requiring-child-sex-abuse-be-reported-to-police/,"jehovahs-witnesses,religion",20170127,8
/blog/jehovahs-fight-law-requiring-child-sex-abuse-be-reported-to-police/,"jehovahs-witnesses,religion",20170129,8
/blog/jehovahs-fight-law-requiring-child-sex-abuse-be-reported-to-police/,"jehovahs-witnesses,religion",20170130,8
/blog/jehovahs-fight-law-requiring-child-sex-abuse-be-reported-to-police/,"jehovahs-witnesses,religion",20170203,8
/blog/jehovahs-fight-law-requiring-child-sex-abuse-be-reported-to-police/,"jehovahs-witnesses,religion",20170208,8
